,Water,Energy,Protein,Carbohydrates,Sodium,Sugar
3290,0.1344,0.3647450110864745,0.2249773550724638,0.629,0.00012900562464523453,
3291,0.5772,0.2771618625277162,0.3068387681159421,0.0,0.023143609061355076,0.0
3292,0.6786,0.18181818181818182,0.27434329710144933,0.0,0.004566799112441303,0.0
3293,0.9239,0.024390243902439025,0.005208333333333335,0.065,2.5801124929046907e-05,0.02404809619238477
3294,0.429,0.2860310421286031,0.09963768115942032,0.383,0.015738686206718613,0.047094188376753505
3295,0.0376,0.39578713968957874,0.08491847826086958,0.841,0.018809020073275194,0.09519038076152304
3296,0.7334999999999999,0.14745011086474502,0.2308650362318841,0.0,0.002244697868827081,0.0
3297,0.073,0.4722838137472284,0.1188858695652174,0.644,0.010552660095980186,
3298,0.7819,0.1130820399113082,0.12930253623188406,0.0545,0.0042829867382217866,0.012324649298597194
3299,0.054000000000000006,0.44567627494456763,0.1188858695652174,0.741,0.0,0.11112224448897795
3300,0.7603,0.12416851441241686,0.09986413043478262,0.10800000000000001,0.0026833169926208785,0.005110220440881764
3301,0.5635,0.26274944567627495,0.34442934782608703,0.0,0.0020124877444656587,0.0
3302,0.050499999999999996,0.6175166297117517,0.32076539855072467,0.1531,0.002554311367975644,
3303,0.797,0.10199556541019955,0.017436594202898555,0.1385,0.009520615098818309,0.09248496993987976
3304,0.5286,0.2682926829268293,0.24218750000000006,0.11470000000000001,0.008875586975592136,0.008016032064128256
3305,0.7266,0.13747228381374724,0.2670969202898551,0.0,0.0014448629960266267,0.0
3306,0.06559999999999999,0.48891352549889133,0.1139039855072464,0.6034,0.04455854275246401,0.01993987975951904
3307,0.8451000000000001,0.06651884700665188,0.004189311594202899,0.1477,0.00012900562464523453,0.14228456913827653
3308,0.392,0.4911308203991131,0.035099637681159424,0.086,0.025801124929046907,0.08336673346693386
3309,0.011000000000000001,0.6541019955654102,0.27173913043478265,0.2183,0.0052376283605965225,0.09308617234468937
3310,0.46049999999999996,0.3968957871396896,0.2664175724637682,0.0,0.0017544764951751897,0.0
3311,0.08070000000000001,0.43015521064301554,0.12998188405797104,0.7075,0.02327261468600031,0.08216432865731461
3312,0.0094,0.5886917960088692,0.09635416666666669,0.5801,0.002605913617833738,0.5406813627254509
3313,0.0697,0.5432372505543237,0.15217391304347827,0.5288,0.005960059858609835,0.4040080160320641
3314,0.08449999999999999,0.3991130820399113,0.10314764492753624,0.7568000000000001,0.011352494968780638,0.3572144288577154
3315,0.6113000000000001,0.21840354767184036,0.3135190217391305,0.0,0.018705815573559006,0.0
3316,0.7809999999999999,0.15077605321507762,0.03962862318840581,0.071,0.0021414933691108933,0.0022044088176352704
3317,0.6057,0.164079822616408,0.027173913043478264,0.3519,0.00018060787450332834,0.2973947895791583
3318,0.2786,0.36585365853658536,0.04913949275362319,0.5342,0.02012487744465659,0.21382765531062123
3319,0.7797000000000001,0.1197339246119734,0.22882699275362323,0.0,0.0018318798699623305,
3320,0.6643000000000001,0.17073170731707318,0.35405344202898553,0.0,0.0013674596212394862,0.0
3321,0.7179000000000001,0.10864745011086474,0.037137681159420295,0.23500000000000001,0.00012900562464523453,0.03787575150300601
3322,0.649,0.188470066518847,0.3317481884057972,0.0,0.02569792042933072,0.0
3323,0.9990000000000001,0.0,0.0,0.0,0.00012900562464523453,
3324,0.6701,0.2006651884700665,0.30774456521739135,0.0,0.0018834821198204243,0.0
3325,0.9251,0.026607538802660754,0.022758152173913044,0.0468,0.0006192269982971258,0.022244488977955914
3326,0.037000000000000005,0.5399113082039911,0.10348731884057973,0.6114,0.01068166572062542,0.332064128256513
3327,0.6993,0.17184035476718404,0.27445652173913043,0.0,0.003302543990918004,0.0
3328,0.9313,0.02328159645232816,0.02785326086956522,0.0339,0.00046442024872284435,
3329,0.9181,0.03215077605321508,0.0021512681159420294,0.0781,5.1602249858093815e-05,0.06112224448897795
3330,0.5801,0.24722838137472283,0.3469202898550725,0.0,0.0015996697456009082,0.0
3331,0.1782,0.5066518847006651,0.06974637681159422,0.48619999999999997,0.010552660095980186,0.03727454909819639
3332,0.5034000000000001,0.29046563192904656,0.19202898550724642,0.1443,0.012281335466226328,0.03496993987975952
3333,0.718,0.12527716186252771,0.23437500000000003,0.051,0.010759069095412561,0.00501002004008016
3334,0.006,0.4246119733924612,0.006793478260869566,0.973,0.007069508230558853,0.9749498997995991
3335,0.026000000000000002,0.524390243902439,0.09680706521739132,0.657,0.024562670932452655,0.021543086172344687
3336,0.5611,0.328159645232816,0.14594655797101452,0.0213,0.02187935393983178,0.0011022044088176352
3337,0.5322,0.3647450110864745,0.12850996376811596,0.0278,0.026446153052273078,0.01603206412825651
3338,0.375,0.3713968957871397,0.12805706521739132,0.3119,0.011352494968780638,0.01843687374749499
3339,0.8548,0.06762749445676275,0.013813405797101452,0.1231,0.00015480674957428145,0.06472945891783567
3340,0.013000000000000001,0.5155210643015521,0.0985054347826087,0.7340000000000001,0.014551834459982456,0.00531062124248497
3341,0.156,0.35365853658536583,0.0,0.8390000000000001,0.0018318798699623305,
3342,0.557,0.270509977827051,0.3175951086956522,0.0,0.0019866866195366118,0.0
3343,0.9142,0.031042128603104215,0.016870471014492756,0.0645,0.006321275607616492,0.0188376753507014
3344,0.28,0.656319290465632,0.029438405797101455,0.081,,
3345,0.7269,0.15853658536585366,0.24501811594202902,0.0013000000000000002,0.0028897259920532535,0.0007014028056112224
3346,0.0267,0.3547671840354767,0.09510869565217393,0.747,0.012126528716652046,0.16432865731462923
3347,0.7537,0.1164079822616408,0.21376811594202902,0.0,0.00108364724701997,0.0
3348,0.02,0.5631929046563193,0.15398550724637683,0.522,0.003895969864286083,0.5230460921843687
3349,0.062000000000000006,0.4778270509977827,0.02151268115942029,0.7340000000000001,0.0059084576087517415,0.7354709418837676
3350,0.626,0.17184035476718404,0.16870471014492758,0.126,0.017802776201042366,0.018036072144288578
3351,0.024,0.565410199556541,0.1222826086956522,0.5700000000000001,0.0035605552402084733,0.5711422845691383
3352,0.7141,0.1319290465631929,0.03974184782608696,0.23670000000000002,5.1602249858093815e-05,0.0013026052104208416
3353,0.9466,0.02328159645232816,0.009510869565217392,0.0406,0.000283812374219516,0.033667334669338675
3354,0.9,0.050997782705099776,0.01811594202898551,0.053,0.0014190618710975798,0.0531062124248497
3355,0.6829999999999999,0.17960088691796008,0.28906250000000006,0.0,0.001960885494607565,0.0
3356,0.03,0.5188470066518847,0.05853713768115943,0.7223,0.012152329841581093,0.3270541082164329
3357,0.5593,0.3259423503325942,0.2364130434782609,0.0003,0.0018576809948913774,0.0
3358,0.7340000000000001,0.13303769401330376,0.2635869565217392,0.0,0.0012900562464523454,0.0
3359,0.6733,0.21729490022172948,0.2330163043478261,0.0,0.002244697868827081,0.0
3360,0.6526000000000001,0.1352549889135255,0.004189311594202899,0.3373,0.00046442024872284435,0.26733466933867733
3361,0.8476,0.08980044345898004,0.014605978260869568,0.0659,0.017983384075545693,0.004008016032064128
3362,0.08800000000000001,0.360310421286031,0.16179800724637683,0.5583,0.0013416584963104393,0.027655310621242483
3363,0.9434,0.013303769401330377,0.005661231884057972,0.024100000000000003,0.020873110067598948,0.010721442885771544
3364,0.24,0.311529933481153,0.0,0.76,5.1602249858093815e-05,0.7580160320641283
3365,0.9187000000000001,0.031042128603104215,0.01041666666666667,0.067,5.1602249858093815e-05,0.03196392785571142
3366,0.7000000000000001,0.14966740576496673,0.17096920289855075,0.083,0.015816089581505755,0.006012024048096192
3367,0.6213000000000001,0.17516629711751663,0.06567028985507248,0.3086,2.5801124929046907e-05,0.0056112224448897794
3368,0.659,0.18736141906873613,0.32031250000000006,0.0,0.0009804427473037824,0.0
3369,0.0693,0.4789356984478936,0.15975996376811596,0.622,0.007740337478714072,0.1413827655310621
3370,0.7756000000000001,0.09201773835920177,0.007246376811594204,0.21309999999999998,0.00010320449971618763,0.18687374749498994
3371,0.3663,0.3580931263858093,0.03860960144927537,0.4258,0.004876412611589866,0.002104208416833667
3372,0.8603000000000001,0.06208425720620843,0.009284420289855074,0.1264,0.00012900562464523453,
3373,0.6177,0.18292682926829268,0.017436594202898555,0.3275,0.0011868517467361578,0.18496993987975952
3374,0.7854000000000001,0.08647450110864745,0.0,0.19460000000000002,0.02528510243046597,0.10050100200400801
3375,0.886,0.02771618625277162,0.0,0.0625,0.018551008823984725,0.062625250501002
3376,0.30100000000000005,0.3082039911308204,0.0,0.6951999999999999,0.0026833169926208785,0.6833667334669339
3377,0.4621,0.35920177383592017,0.2249773550724638,0.1094,0.00825635997729501,
3378,0.7737999999999999,0.1352549889135255,0.09986413043478262,0.0608,0.007043707105629806,0.01533066132264529
3379,0.035,0.37472283813747226,0.037364130434782615,0.8540000000000001,0.010630063470767327,0.0188376753507014
3380,0.36560000000000004,0.508869179600887,0.008718297101449278,0.1558,0.0,0.1598196392785571
3381,0.9281999999999999,0.024390243902439025,0.02389039855072464,0.038700000000000005,0.00023221012436142218,0.0250501002004008
3382,0.6179,0.2073170731707317,0.35110960144927544,0.0,0.0019092832447494712,
3383,0.0229,0.4279379157427938,0.09397644927536235,0.799,0.010062438722328294,0.342685370741483
3384,0.1075,0.360310421286031,0.18014039855072467,0.6863,5.1602249858093815e-05,0.02314629258517034
3385,0.7097,0.16186252771618626,0.27230525362318847,0.0,0.0013158573713813924,
3386,0.5907,0.3070953436807095,0.20312500000000006,0.0,0.0015222663708137675,0.0
3387,0.7703,0.10532150776053215,0.17470561594202902,0.0067,0.030187316166984883,0.006713426853707415
3388,0.667,0.16518847006651885,0.3192934782608696,0.0,0.002760720367408019,
3389,0.0513,0.41685144124168516,0.13688858695652176,0.7323000000000001,0.012823159089736313,0.043687374749499
3390,0.9212,0.024390243902439025,0.02830615942028986,0.043,0.00015480674957428145,0.017234468937875752
3391,0.7293000000000001,0.10753880266075388,0.02490942028985508,0.2338,0.0007224314980133134,0.11222444889779558
3392,0.312,0.3237250554323725,0.10416666666666667,0.527,0.012539346715516797,0.08857715430861723
3393,0.06280000000000001,0.5543237250554324,0.09375,0.47590000000000005,0.01150730171835492,0.3220440881763527
3394,0.0,1.0,0.0,0.0,0.0,0.0
3395,0.875,0.07095343680709534,0.02015398550724638,0.0718,0.0006450281232261727,0.0719438877755511
3396,0.061,0.5365853658536586,0.04642210144927537,0.639,0.014448629960266269,0.3764529058116232
3397,0.7411,0.10310421286031042,0.04879981884057971,0.19940000000000002,0.0011610506218071109,
3398,0.17600000000000002,0.3170731707317073,0.055480072463768126,0.74,0.0012384539965942516,
3399,0.877,0.06208425720620843,0.04642210144927537,0.053,0.0027091181175499255,0.0531062124248497
3400,0.0819,0.3968957871396896,0.12047101449275364,0.758,0.03194179266216007,0.02404809619238477
3401,0.8906999999999999,0.04767184035476718,0.022984601449275364,0.07490000000000001,7.740337478714073e-05,
3402,0.1275,0.4057649667405765,0.053215579710144935,0.737,0.009778626348108778,0.30561122244488975
3403,0.1075,0.31263858093126384,0.1524003623188406,0.49700000000000005,0.07397182517157748,0.0720440881763527
3404,0.914,0.026607538802660754,0.03804347826086957,0.0302,0.003044532741627535,
3405,0.7759,0.0975609756097561,0.026607789855072467,0.1765,0.0003870168739357036,0.12374749498997994
3406,0.865,0.04988913525498891,0.03521286231884058,0.09179999999999999,0.0013674596212394862,0.008416833667334669
3407,0.9027,0.03436807095343681,0.02060688405797102,0.0713,0.00015480674957428145,0.03276553106212425
